customer_id,full_name,gender,email,phone_number,registration_date,age,estimated_monthly_income,employment_status,credit_score,location,group_member,device_type,referral_source,default_flag
CUST0001,Emma Johnson,female,emma.johnson@example.com,(213) 555-0147,2019-03-15,34,4850.0,employed,712,Los Angeles,False,mobile,google_ads,0
CUST0002,Michael Smith,male,michael.smith@example.com,(305) 555-0182,2020-07-22,28,3200.0,employed,685,Miami,True,desktop,facebook,0
CUST0003,Sophia Williams,female,sophia.williams@example.com,(312) 555-0125,2018-11-05,42,8750.0,self-employed,698,Chicago,False,tablet,referral_friend,0
CUST0004,James Brown,male,james.brown@example.com,(713) 555-0168,2021-01-30,51,12500.0,employed,730,Houston,True,mobile,instagram,0
CUST0005,Olivia Jones,female,olivia.jones@example.com,(212) 555-0193,2019-09-14,23,1500.0,student,625,New York,False,mobile,organic,1
CUST0006,Robert Garcia,male,robert.garcia@example.com,(305) 555-0114,2020-05-18,37,6200.0,employed,705,Miami,True,desktop,facebook,0
CUST0007,Ava Martinez,female,ava.martinez@example.com,(213) 555-0176,2018-07-22,45,9800.0,self-employed,692,Los Angeles,False,mobile,google_ads,0
CUST0008,David Rodriguez,male,david.rodriguez@example.com,(312) 555-0139,2021-11-03,29,2800.0,employed,667,Chicago,False,tablet,organic,0
CUST0009,Isabella Wilson,female,isabella.wilson@example.com,(713) 555-0152,2019-12-12,58,11500.0,retired,745,Houston,True,desktop,referral_friend,0
CUST0010,William Anderson,male,william.anderson@example.com,(212) 555-0185,2020-02-28,31,4500.0,employed,710,New York,False,mobile,instagram,0
CUST0011,Mia Thomas,female,mia.thomas@example.com,(305) 555-0128,2018-04-17,26,2300.0,student,630,Miami,False,tablet,facebook,1
CUST0012,Joseph Hernandez,male,joseph.hernandez@example.com,(213) 555-0161,2021-08-09,39,7800.0,employed,725,Los Angeles,True,desktop,google_ads,0
CUST0013,Charlotte Moore,female,charlotte.moore@example.com,(312) 555-0144,2019-06-25,47,10200.0,self-employed,688,Chicago,False,mobile,organic,0
CUST0014,Daniel Martin,male,daniel.martin@example.com,(713) 555-0177,2020-10-11,33,5400.0,employed,702,Houston,True,tablet,referral_friend,0
CUST0015,Amelia Jackson,female,amelia.jackson@example.com,(212) 555-0110,2018-12-19,29,3800.0,employed,675,New York,False,mobile,instagram,0
CUST0016,Alexander Thompson,male,alexander.thompson@example.com,(305) 555-0133,2021-04-05,41,8900.0,self-employed,715,Miami,True,desktop,facebook,0
CUST0017,Harper White,female,harper.white@example.com,(213) 555-0166,2019-08-22,36,6700.0,employed,695,Los Angeles,False,tablet,google_ads,0
CUST0018,Ethan Lopez,male,ethan.lopez@example.com,(312) 555-0199,2020-01-14,52,11800.0,employed,738,Chicago,True,mobile,organic,0
CUST0019,Emily Lee,female,emily.lee@example.com,(713) 555-0122,2018-05-30,27,2900.0,student,645,Houston,False,desktop,referral_friend,1
CUST0020,Matthew Gonzalez,male,matthew.gonzalez@example.com,(212) 555-0155,2021-07-07,44,9500.0,self-employed,707,New York,False,mobile,instagram,0
CUST0021,Abigail Harris,female,abigail.harris@example.com,(305) 555-0188,2019-02-18,31,5100.0,employed,690,Miami,True,tablet,facebook,0
CUST0022,Andrew Clark,male,andrew.clark@example.com,(213) 555-0111,2020-09-23,38,7200.0,employed,718,Los Angeles,False,desktop,google_ads,0
CUST0023,Elizabeth Lewis,female,elizabeth.lewis@example.com,(312) 555-0144,2018-03-12,56,12400.0,retired,742,Chicago,True,mobile,organic,0
CUST0024,Joshua Robinson,male,joshua.robinson@example.com,(713) 555-0177,2021-05-29,25,2100.0,student,628,Houston,False,tablet,referral_friend,1
CUST0025,Sofia Walker,female,sofia.walker@example.com,(212) 555-0100,2019-11-16,43,8800.0,self-employed,700,New York,False,desktop,instagram,0
CUST0026,Benjamin Hall,male,benjamin.hall@example.com,(305) 555-0133,2020-06-09,35,5800.0,employed,703,Miami,False,mobile,facebook,0
CUST0027,Avery Allen,female,avery.allen@example.com,(213) 555-0166,2018-09-27,48,10700.0,self-employed,692,Los Angeles,True,tablet,google_ads,0
CUST0028,Scarlett Young,female,scarlett.young@example.com,(312) 555-0199,2021-02-14,30,4100.0,employed,685,Chicago,False,desktop,organic,0
CUST0029,Daniel King,male,daniel.king@example.com,(713) 555-0122,2019-05-01,39,7600.0,employed,715,Houston,True,mobile,referral_friend,0
CUST0030,Madison Wright,female,madison.wright@example.com,(212) 555-0155,2020-08-18,27,2500.0,student,635,New York,False,tablet,instagram,1
CUST0031,Jackson Scott,male,jackson.scott@example.com,(305) 555-0188,2018-12-05,44,9200.0,self-employed,708,Miami,False,desktop,facebook,0
CUST0032,Victoria Green,female,victoria.green@example.com,(213) 555-0111,2021-06-22,52,12100.0,retired,740,Los Angeles,True,mobile,google_ads,0
CUST0033,Aiden Adams,male,aiden.adams@example.com,(312) 555-0144,2019-09-07,33,4900.0,employed,697,Chicago,False,tablet,organic,0
CUST0034,Chloe Baker,female,chloe.baker@example.com,(713) 555-0177,2020-03-24,26,2200.0,student,632,Houston,False,desktop,referral_friend,1
CUST0035,Lucas Nelson,male,lucas.nelson@example.com,(212) 555-0100,2018-06-11,41,8500.0,self-employed,712,New York,True,mobile,instagram,0
CUST0036,Penelope Carter,female,penelope.carter@example.com,(305) 555-0133,2021-01-28,37,6500.0,employed,705,Miami,False,tablet,facebook,0
CUST0037,Jack Mitchell,male,jack.mitchell@example.com,(213) 555-0166,2019-04-15,29,3600.0,employed,680,Los Angeles,False,desktop,google_ads,0
CUST0038,Layla Perez,female,layla.perez@example.com,(312) 555-0199,2020-07-30,45,9900.0,self-employed,695,Chicago,True,mobile,organic,0
CUST0039,Christopher Roberts,male,christopher.roberts@example.com,(713) 555-0122,2018-10-17,54,11600.0,retired,735,Houston,False,tablet,referral_friend,0
CUST0040,Riley Turner,female,riley.turner@example.com,(212) 555-0155,2021-03-12,32,4700.0,employed,690,New York,False,desktop,instagram,0
CUST0041,Julian Phillips,male,julian.phillips@example.com,(305) 555-0188,2019-07-25,38,7100.0,employed,718,Miami,True,mobile,facebook,0
CUST0042,Nora Campbell,female,nora.campbell@example.com,(213) 555-0111,2020-11-08,47,10400.0,self-employed,700,Los Angeles,False,tablet,google_ads,0
CUST0043,Levi Parker,male,levi.parker@example.com,(312) 555-0144,2018-02-21,25,2000.0,student,620,Chicago,False,desktop,organic,1
CUST0044,Hannah Evans,female,hannah.evans@example.com,(713) 555-0177,2021-09-14,43,8700.0,self-employed,705,Houston,True,mobile,referral_friend,0
CUST0045,Samuel Edwards,male,samuel.edwards@example.com,(212) 555-0100,2019-12-27,36,6300.0,employed,695,New York,False,tablet,instagram,0
CUST0046,Zoe Collins,female,zoe.collins@example.com,(305) 555-0133,2020-05-10,50,11200.0,employed,730,Miami,False,desktop,facebook,0
CUST0047,Owen Stewart,male,owen.stewart@example.com,(213) 555-0166,2018-08-03,28,3300.0,employed,675,Los Angeles,True,mobile,google_ads,0
CUST0048,Eliana Sanchez,female,eliana.sanchez@example.com,(312) 555-0199,2021-04-16,34,5200.0,employed,702,Chicago,False,tablet,organic,0
CUST0049,Gabriel Morris,male,gabriel.morris@example.com,(713) 555-0122,2019-10-29,39,7400.0,self-employed,710,Houston,False,desktop,referral_friend,0
CUST0050,Lillian Rogers,female,lillian.rogers@example.com,(212) 555-0155,2020-02-11,31,4300.0,employed,688,New York,True,mobile,instagram,0
CUST0051,Henry Reed,male,henry.reed@example.com,(305) 555-0188,2018-07-24,42,8200.0,self-employed,705,Miami,False,desktop,facebook,0
CUST0052,Stella Cook,female,stella.cook@example.com,(213) 555-0111,2021-01-07,29,3700.0,employed,682,Los Angeles,True,mobile,google_ads,0
CUST0053,Leo Morgan,male,leo.morgan@example.com,(312) 555-0144,2019-04-20,47,10100.0,self-employed,698,Chicago,False,tablet,organic,0
CUST0054,Luna Bell,female,luna.bell@example.com,(713) 555-0177,2020-09-03,24,1800.0,student,618,Houston,False,desktop,referral_friend,1
CUST0055,Muhammad Murphy,male,muhammad.murphy@example.com,(212) 555-0100,2018-12-16,35,5900.0,employed,710,New York,True,mobile,instagram,0
CUST0056,Grace Bailey,female,grace.bailey@example.com,(305) 555-0133,2021-06-29,53,11900.0,retired,738,Miami,False,tablet,facebook,0
CUST0057,Jack Rivera,male,jack.rivera@example.com,(213) 555-0166,2019-09-12,40,7800.0,employed,715,Los Angeles,False,desktop,google_ads,0
CUST0058,Violet Cooper,female,violet.cooper@example.com,(312) 555-0199,2020-02-25,31,4400.0,employed,692,Chicago,True,mobile,organic,0
CUST0059,Theodore Richardson,male,theodore.richardson@example.com,(713) 555-0122,2018-05-08,45,9600.0,self-employed,703,Houston,False,tablet,referral_friend,0
CUST0060,Hazel Cox,female,hazel.cox@example.com,(212) 555-0155,2021-08-21,27,2600.0,student,630,New York,False,desktop,instagram,1
CUST0061,Alexander Howard,male,alexander.howard@example.com,(305) 555-0188,2019-11-04,38,6900.0,employed,708,Miami,True,mobile,facebook,0
CUST0062,Ella Ward,female,ella.ward@example.com,(213) 555-0111,2020-04-17,49,10800.0,self-employed,695,Los Angeles,False,tablet,google_ads,0
CUST0063,Samuel Torres,male,samuel.torres@example.com,(312) 555-0144,2018-09-30,33,5100.0,employed,700,Chicago,False,desktop,organic,0
CUST0064,Ellie Peterson,female,ellie.peterson@example.com,(713) 555-0177,2021-03-13,22,1600.0,student,625,Houston,True,mobile,referral_friend,1
CUST0065,Joseph Gray,male,joseph.gray@example.com,(212) 555-0100,2019-06-26,41,8400.0,self-employed,712,New York,False,tablet,instagram,0
CUST0066,Aurora Ramirez,female,aurora.ramirez@example.com,(305) 555-0133,2020-10-09,36,6400.0,employed,697,Miami,False,desktop,facebook,0
CUST0067,John James,male,john.james@example.com,(213) 555-0166,2018-01-22,44,9300.0,employed,720,Los Angeles,True,mobile,google_ads,0
CUST0068,Scarlet Watson,female,scarlet.watson@example.com,(312) 555-0199,2021-07-05,30,3900.0,employed,685,Chicago,False,tablet,organic,0
CUST0069,David Brooks,male,david.brooks@example.com,(713) 555-0122,2019-10-18,52,11700.0,retired,732,Houston,False,desktop,referral_friend,0
CUST0070,Nova Kelly,female,nova.kelly@example.com,(212) 555-0155,2020-03-31,28,3400.0,employed,675,New York,True,mobile,instagram,0
CUST0071,Julian Sanders,male,julian.sanders@example.com,(305) 555-0188,2018-06-14,39,7500.0,self-employed,710,Miami,False,tablet,facebook,0
CUST0072,Emilia Price,female,emilia.price@example.com,(213) 555-0111,2021-09-27,46,10000.0,employed,705,Los Angeles,False,desktop,google_ads,0
CUST0073,Charles Bennett,male,charles.bennett@example.com,(312) 555-0144,2019-12-10,34,5300.0,employed,698,Chicago,True,mobile,organic,0
CUST0074,Everly Wood,female,everly.wood@example.com,(713) 555-0177,2020-05-23,25,1900.0,student,622,Houston,False,tablet,referral_friend,1
CUST0075,Thomas Barnes,male,thomas.barnes@example.com,(212) 555-0100,2018-08-06,43,8900.0,self-employed,715,New York,False,desktop,instagram,0
CUST0076,Eleanor Ross,female,eleanor.ross@example.com,(305) 555-0133,2021-02-19,37,6600.0,employed,703,Miami,True,mobile,facebook,0
CUST0077,Christopher Henderson,male,christopher.henderson@example.com,(213) 555-0166,2019-05-02,48,10600.0,employed,695,Los Angeles,False,tablet,google_ads,0
CUST0078,Madeline Coleman,female,madeline.coleman@example.com,(312) 555-0199,2020-08-15,32,4600.0,employed,690,Chicago,False,desktop,organic,0
CUST0079,Andrew Jenkins,male,andrew.jenkins@example.com,(713) 555-0122,2018-11-28,55,12200.0,retired,740,Houston,True,mobile,referral_friend,0
CUST0080,Lydia Powell,female,lydia.powell@example.com,(212) 555-0155,2021-04-11,26,2400.0,student,635,New York,False,tablet,instagram,1
CUST0081,Joshua Long,male,joshua.long@example.com,(305) 555-0188,2019-07-24,40,7700.0,self-employed,712,Miami,False,desktop,facebook,0
CUST0082,Natalie Patterson,female,natalie.patterson@example.com,(213) 555-0111,2020-12-07,45,9700.0,employed,700,Los Angeles,True,mobile,google_ads,0
CUST0083,Ezra Hughes,male,ezra.hughes@example.com,(312) 555-0144,2018-03-20,33,4900.0,employed,695,Chicago,False,tablet,organic,0
CUST0084,Savannah Flores,female,savannah.flores@example.com,(713) 555-0177,2021-06-03,29,3500.0,student,640,Houston,False,desktop,referral_friend,0
CUST0085,Hudson Washington,male,hudson.washington@example.com,(212) 555-0100,2019-09-16,42,8600.0,self-employed,718,New York,True,mobile,instagram,0
CUST0086,Bella Butler,female,bella.butler@example.com,(305) 555-0133,2020-02-29,36,6100.0,employed,705,Miami,False,tablet,facebook,0
CUST0087,Grayson Simmons,male,grayson.simmons@example.com,(213) 555-0166,2018-05-12,47,10300.0,employed,698,Los Angeles,False,desktop,google_ads,0
CUST0088,Ariana Foster,female,ariana.foster@example.com,(312) 555-0199,2021-08-25,31,4200.0,employed,685,Chicago,True,mobile,organic,0
CUST0089,Carter Gonzales,male,carter.gonzales@example.com,(713) 555-0122,2019-11-08,53,12000.0,retired,735,Houston,False,tablet,referral_friend,0
CUST0090,Hailey Bryant,female,hailey.bryant@example.com,(212) 555-0155,2020-04-21,27,2700.0,student,628,New York,False,desktop,instagram,1
CUST0091,Landon Russell,male,landon.russell@example.com,(305) 555-0188,2018-07-14,39,7300.0,employed,705,Miami,False,mobile,facebook,0
CUST0092,Kinsley Griffin,female,kinsley.griffin@example.com,(213) 555-0111,2021-01-27,44,9100.0,self-employed,712,Los Angeles,True,desktop,google_ads,0
CUST0093,Nolan Diaz,male,nolan.diaz@example.com,(312) 555-0144,2019-04-10,30,3800.0,employed,682,Chicago,False,tablet,organic,0
CUST0094,Paisley Hayes,female,paisley.hayes@example.com,(713) 555-0177,2020-09-23,25,1900.0,student,615,Houston,False,mobile,referral_friend,1
CUST0095,Jeremiah Myers,male,jeremiah.myers@example.com,(212) 555-0100,2018-12-06,48,10500.0,employed,725,New York,True,desktop,instagram,0
CUST0096,Athena Ford,female,athena.ford@example.com,(305) 555-0133,2021-06-19,35,5600.0,employed,698,Miami,False,tablet,facebook,0
CUST0097,Easton Hamilton,male,easton.hamilton@example.com,(213) 555-0166,2019-09-02,41,8200.0,self-employed,710,Los Angeles,False,mobile,google_ads,0
CUST0098,Serenity Graham,female,serenity.graham@example.com,(312) 555-0199,2020-02-15,29,3300.0,employed,675,Chicago,True,desktop,organic,0
CUST0099,Colton Sullivan,male,colton.sullivan@example.com,(713) 555-0122,2018-05-28,52,11800.0,retired,738,Houston,False,tablet,referral_friend,0
CUST0100,Willow Wallace,female,willow.wallace@example.com,(212) 555-0155,2021-08-11,26,2200.0,student,630,New York,False,mobile,instagram,1
CUST0101,Greyson Woods,male,greyson.woods@example.com,(305) 555-0188,2019-11-24,37,6500.0,employed,703,Miami,True,desktop,facebook,0
CUST0102,Nevaeh Cole,female,nevaeh.cole@example.com,(213) 555-0111,2020-04-07,45,9600.0,self-employed,705,Los Angeles,False,tablet,google_ads,0
CUST0103,Rowan West,male,rowan.west@example.com,(312) 555-0144,2018-09-20,33,4900.0,employed,692,Chicago,False,mobile,organic,0
CUST0104,Emery Jordan,female,emery.jordan@example.com,(713) 555-0177,2021-03-03,24,1700.0,student,620,Houston,True,desktop,referral_friend,1
CUST0105,Jameson Owens,male,jameson.owens@example.com,(212) 555-0100,2019-06-16,40,7900.0,employed,715,New York,False,tablet,instagram,0
CUST0106,Lyla Reynolds,female,lyla.reynolds@example.com,(305) 555-0133,2020-10-29,36,6100.0,employed,700,Miami,False,mobile,facebook,0
CUST0107,Braxton Fisher,male,braxton.fisher@example.com,(213) 555-0166,2018-01-12,47,10200.0,self-employed,698,Los Angeles,True,desktop,google_ads,0
CUST0108,Eliza Ellis,female,eliza.ellis@example.com,(312) 555-0199,2021-07-25,31,4200.0,employed,685,Chicago,False,tablet,organic,0
CUST0109,Declan Harrison,male,declan.harrison@example.com,(713) 555-0122,2019-10-08,54,12100.0,retired,735,Houston,False,mobile,referral_friend,0
CUST0110,Kylie Gibson,female,kylie.gibson@example.com,(212) 555-0155,2020-03-21,28,3100.0,student,635,New York,True,desktop,instagram,1
CUST0111,Sawyer Mcdonald,male,sawyer.mcdonald@example.com,(305) 555-0188,2018-06-04,39,7400.0,employed,712,Miami,False,tablet,facebook,0
CUST0112,Adalynn Cruz,female,adalynn.cruz@example.com,(213) 555-0111,2021-09-17,46,9900.0,self-employed,705,Los Angeles,False,mobile,google_ads,0
CUST0113,Kayden Marshall,male,kayden.marshall@example.com,(312) 555-0144,2019-12-30,34,5200.0,employed,698,Chicago,True,desktop,organic,0
CUST0114,Arya Ortiz,female,arya.ortiz@example.com,(713) 555-0177,2020-05-13,25,2000.0,student,625,Houston,False,tablet,referral_friend,1
CUST0115,Jesse Gomez,male,jesse.gomez@example.com,(212) 555-0100,2018-08-26,43,8800.0,employed,718,New York,False,mobile,instagram,0
CUST0116,Emersyn Murray,female,emersyn.murray@example.com,(305) 555-0133,2021-02-09,37,6700.0,employed,705,Miami,True,desktop,facebook,0
CUST0117,Maxwell Freeman,male,maxwell.freeman@example.com,(213) 555-0166,2019-05-22,49,10900.0,self-employed,700,Los Angeles,False,tablet,google_ads,0
CUST0118,Melanie Wells,female,melanie.wells@example.com,(312) 555-0199,2020-08-05,32,4500.0,employed,690,Chicago,False,mobile,organic,0
CUST0119,Calvin Webb,male,calvin.webb@example.com,(713) 555-0122,2018-11-18,56,12300.0,retired,742,Houston,True,desktop,referral_friend,0
CUST0120,Valeria Simpson,female,valeria.simpson@example.com,(212) 555-0155,2021-04-01,27,2600.0,student,630,New York,False,tablet,instagram,1
CUST0121,Joel Stevens,male,joel.stevens@example.com,(305) 555-0188,2019-07-14,40,7800.0,employed,715,Miami,False,mobile,facebook,0
CUST0122,Adeline Tucker,female,adeline.tucker@example.com,(213) 555-0111,2020-12-27,45,9700.0,self-employed,703,Los Angeles,True,desktop,google_ads,0
CUST0123,Zachary Porter,male,zachary.porter@example.com,(312) 555-0144,2018-03-10,33,5000.0,employed,695,Chicago,False,tablet,organic,0
CUST0124,Quinn Hunter,female,quinn.hunter@example.com,(713) 555-0177,2021-06-23,29,3400.0,student,638,Houston,False,mobile,referral_friend,0
CUST0125,Asher Hicks,male,asher.hicks@example.com,(212) 555-0100,2019-09-06,42,8500.0,employed,712,New York,True,desktop,instagram,0
CUST0126,Alina Crawford,female,alina.crawford@example.com,(305) 555-0133,2020-02-19,36,6200.0,employed,705,Miami,False,tablet,facebook,0
CUST0127,Emmett Henry,male,emmett.henry@example.com,(213) 555-0166,2018-05-02,48,10600.0,self-employed,700,Los Angeles,False,mobile,google_ads,0
CUST0128,Esther Boyd,female,esther.boyd@example.com,(312) 555-0199,2021-08-15,31,4300.0,employed,688,Chicago,True,desktop,organic,0
CUST0129,Theo Mason,male,theo.mason@example.com,(713) 555-0122,2019-11-28,53,11900.0,retired,735,Houston,False,tablet,referral_friend,0
CUST0130,Elise Morales,female,elise.morales@example.com,(212) 555-0155,2020-04-11,26,2300.0,student,628,New York,False,mobile,instagram,1
CUST0131,Jasper Kennedy,male,jasper.kennedy@example.com,(305) 555-0188,2018-07-24,39,7600.0,employed,715,Miami,True,desktop,facebook,0
CUST0132,Lucia Warren,female,lucia.warren@example.com,(213) 555-0111,2021-01-07,46,10100.0,self-employed,705,Los Angeles,False,tablet,google_ads,0
CUST0133,Micah Dixon,male,micah.dixon@example.com,(312) 555-0144,2019-04-20,34,5100.0,employed,698,Chicago,False,mobile,organic,0
CUST0134,Cecilia Ramos,female,cecilia.ramos@example.com,(713) 555-0177,2020-09-03,24,1800.0,student,622,Houston,True,desktop,referral_friend,1
CUST0135,Emmeline Reyes,female,emmeline.reyes@example.com,(212) 555-0100,2018-12-16,41,8700.0,employed,718,New York,False,tablet,instagram,0
CUST0136,Kai Burns,male,kai.burns@example.com,(305) 555-0133,2021-06-29,37,6800.0,employed,705,Miami,False,mobile,facebook,0
CUST0137,Juliette Gordon,female,juliette.gordon@example.com,(213) 555-0166,2019-09-12,50,11300.0,retired,730,Los Angeles,True,desktop,google_ads,0
CUST0138,Elliott Shaw,male,elliott.shaw@example.com,(312) 555-0199,2020-02-25,32,4700.0,employed,692,Chicago,False,tablet,organic,0
CUST0139,June Holmes,female,june.holmes@example.com,(713) 555-0122,2018-05-08,55,12400.0,retired,740,Houston,False,mobile,referral_friend,0
CUST0140,Rhett Rice,male,rhett.rice@example.com,(212) 555-0155,2021-08-21,27,2700.0,student,633,New York,True,desktop,instagram,1
CUST0141,Daisy Robertson,female,daisy.robertson@example.com,(305) 555-0188,2019-11-04,38,7100.0,employed,712,Miami,False,tablet,facebook,0
CUST0142,Griffin Hunt,male,griffin.hunt@example.com,(213) 555-0111,2020-04-17,47,10400.0,self-employed,705,Los Angeles,False,mobile,google_ads,0
CUST0143,Winter Black,female,winter.black@example.com,(312) 555-0144,2018-09-30,33,4900.0,employed,695,Chicago,True,desktop,organic,0
CUST0144,Luca Daniels,male,luca.daniels@example.com,(713) 555-0177,2021-03-13,25,1900.0,student,625,Houston,False,tablet,referral_friend,1
CUST0145,Maeve Palmer,female,maeve.palmer@example.com,(212) 555-0100,2019-06-26,42,8600.0,employed,715,New York,False,mobile,instagram,0
CUST0146,Brantley Mills,male,brantley.mills@example.com,(305) 555-0133,2020-10-09,36,6300.0,employed,703,Miami,True,desktop,facebook,0
CUST0147,Lennon Nichols,female,lennon.nichols@example.com,(213) 555-0166,2018-01-22,49,10800.0,self-employed,700,Los Angeles,False,tablet,google_ads,0
CUST0148,Beckett Grant,male,beckett.grant@example.com,(312) 555-0199,2021-07-05,30,3900.0,employed,685,Chicago,False,mobile,organic,0
CUST0149,Talia Knight,female,talia.knight@example.com,(713) 555-0122,2019-10-18,52,11700.0,retired,735,Houston,True,desktop,referral_friend,0
CUST0150,Enzo Ferguson,male,enzo.ferguson@example.com,(212) 555-0155,2020-03-31,28,3300.0,student,635,New York,False,tablet,instagram,1
CUST0151,Amara Rose,female,amara.rose@example.com,(305) 555-0188,2018-07-14,39,7400.0,employed,708,Miami,False,mobile,facebook,0
CUST0152,Rhys Stone,male,rhys.stone@example.com,(213) 555-0111,2021-01-27,44,9200.0,self-employed,715,Los Angeles,True,desktop,google_ads,0
CUST0153,Zara Lane,female,zara.lane@example.com,(312) 555-0144,2019-04-10,30,3700.0,employed,680,Chicago,False,tablet,organic,0
CUST0154,Kian Fox,male,kian.fox@example.com,(713) 555-0177,2020-09-23,25,1850.0,student,618,Houston,False,mobile,referral_friend,1
CUST0155,Esme Cole,female,esme.cole@example.com,(212) 555-0100,2018-12-06,48,10600.0,employed,722,New York,True,desktop,instagram,0
CUST0156,Finnley Hayes,male,finnley.hayes@example.com,(305) 555-0133,2021-06-19,35,5700.0,employed,700,Miami,False,tablet,facebook,0
CUST0157,Anika Byrd,female,anika.byrd@example.com,(213) 555-0166,2019-09-02,41,8300.0,self-employed,712,Los Angeles,False,mobile,google_ads,0
CUST0158,Dax Reid,male,dax.reid@example.com,(312) 555-0199,2020-02-15,29,3200.0,employed,675,Chicago,True,desktop,organic,0
CUST0159,Leia Hart,female,leia.hart@example.com,(713) 555-0122,2018-05-28,52,11900.0,retired,740,Houston,False,tablet,referral_friend,0
CUST0160,Zane Day,male,zane.day@example.com,(212) 555-0155,2021-08-11,26,2250.0,student,628,New York,False,mobile,instagram,1
CUST0161,Calliope Moon,female,calliope.moon@example.com,(305) 555-0188,2019-11-24,37,6600.0,employed,705,Miami,True,desktop,facebook,0
CUST0162,Otto Vaughn,male,otto.vaughn@example.com,(213) 555-0111,2020-04-07,45,9700.0,self-employed,708,Los Angeles,False,tablet,google_ads,0
CUST0163,Lennox Rhodes,male,lennox.rhodes@example.com,(312) 555-0144,2018-09-20,33,4950.0,employed,690,Chicago,False,mobile,organic,0
CUST0164,Maisie Blair,female,maisie.blair@example.com,(713) 555-0177,2021-03-03,24,1750.0,student,622,Houston,True,desktop,referral_friend,1
CUST0165,Alaric Kane,male,alaric.kane@example.com,(212) 555-0100,2019-06-16,40,8000.0,employed,715,New York,False,tablet,instagram,0
CUST0166,Sylvie Finch,female,sylvie.finch@example.com,(305) 555-0133,2020-10-29,36,6200.0,employed,703,Miami,False,mobile,facebook,0
CUST0167,Cyrus Frost,male,cyrus.frost@example.com,(213) 555-0166,2018-01-12,47,10300.0,self-employed,700,Los Angeles,True,desktop,google_ads,0
CUST0168,Elodie Stark,female,elodie.stark@example.com,(312) 555-0199,2021-07-25,31,4150.0,employed,685,Chicago,False,tablet,organic,0
CUST0169,Orson Hyde,male,orson.hyde@example.com,(713) 555-0122,2019-10-08,54,12200.0,retired,738,Houston,False,mobile,referral_friend,0
CUST0170,Maris Wolfe,female,maris.wolfe@example.com,(212) 555-0155,2020-03-21,28,3050.0,student,632,New York,True,desktop,instagram,1
CUST0171,Cassia Rowe,female,cassia.rowe@example.com,(305) 555-0188,2018-06-04,39,7500.0,employed,712,Miami,False,tablet,facebook,0
