customer_id,full_name,gender,email,phone_number,registration_date,age,estimated_monthly_income,employment_status,credit_score,location,group_member,device_type,referral_source,default_flag
CUST0172,Evander Sloan,male,evander.sloan@example.com,(213) 555-0111,2021-09-17,46,10000.0,self-employed,705,Los Angeles,False,mobile,google_ads,0
CUST0173,Thalia Joyce,female,thalia.joyce@example.com,(312) 555-0144,2019-12-30,34,5250.0,employed,698,Chicago,True,desktop,organic,0
CUST0174,Riggs Tate,male,riggs.tate@example.com,(713) 555-0177,2020-05-13,25,1950.0,student,625,Houston,False,tablet,referral_friend,1
CUST0175,Isolde Dean,female,isolde.dean@example.com,(212) 555-0100,2018-08-26,43,8900.0,employed,718,New York,False,mobile,instagram,0
CUST0176,Ewan Holloway,male,ewan.holloway@example.com,(305) 555-0133,2021-02-09,37,6750.0,employed,705,Miami,True,desktop,facebook,0
CUST0177,Serena Kirby,female,serena.kirby@example.com,(213) 555-0166,2019-05-22,49,11000.0,self-employed,703,Los Angeles,False,tablet,google_ads,0
CUST0178,Dorian Chase,male,dorian.chase@example.com,(312) 555-0199,2020-08-05,32,4550.0,employed,692,Chicago,False,mobile,organic,0
CUST0179,Octavia Lynn,female,octavia.lynn@example.com,(713) 555-0122,2018-11-18,56,12400.0,retired,742,Houston,True,desktop,referral_friend,0
CUST0180,Roman Drake,male,roman.drake@example.com,(212) 555-0155,2021-04-01,27,2650.0,student,630,New York,False,tablet,instagram,1
CUST0181,Elara Quinn,female,elara.quinn@example.com,(305) 555-0188,2019-07-14,40,7900.0,employed,715,Miami,False,mobile,facebook,0
CUST0182,Leif Ramsey,male,leif.ramsey@example.com,(213) 555-0111,2020-12-27,45,9800.0,self-employed,705,Los Angeles,True,desktop,google_ads,0
CUST0183,Imogen Shepard,female,imogen.shepard@example.com,(312) 555-0144,2018-03-10,33,5050.0,employed,695,Chicago,False,tablet,organic,0
CUST0184,Alistair York,male,alistair.york@example.com,(713) 555-0177,2021-06-23,29,3450.0,student,635,Houston,False,mobile,referral_friend,0
CUST0185,Ophelia Vaughn,female,ophelia.vaughn@example.com,(212) 555-0100,2019-09-06,42,8600.0,employed,715,New York,False,desktop,instagram,0
CUST0186,Cormac Hale,male,cormac.hale@example.com,(305) 555-0133,2020-02-19,36,6350.0,employed,705,Miami,True,tablet,facebook,0
CUST0187,Philippa Morse,female,philippa.morse@example.com,(213) 555-0166,2018-05-02,48,10700.0,self-employed,703,Los Angeles,False,mobile,google_ads,0
CUST0188,Bevan Clark,male,bevan.clark@example.com,(312) 555-0199,2021-08-15,31,4250.0,employed,688,Chicago,False,desktop,organic,0
CUST0189,Minerva Snow,female,minerva.snow@example.com,(713) 555-0122,2019-11-28,53,12000.0,retired,738,Houston,True,tablet,referral_friend,0
CUST0190,Orion Priestley,male,orion.priestley@example.com,(212) 555-0155,2020-04-11,26,2350.0,student,628,New York,False,mobile,instagram,1
CUST0191,Thea Sterling,female,thea.sterling@example.com,(305) 555-0188,2018-07-24,39,7550.0,employed,715,Miami,False,desktop,facebook,0
CUST0192,Magnus Whitlock,male,magnus.whitlock@example.com,(213) 555-0111,2021-01-07,46,10200.0,self-employed,708,Los Angeles,True,tablet,google_ads,0
CUST0193,Elowen Mercer,female,elowen.mercer@example.com,(312) 555-0144,2019-04-20,34,5150.0,employed,698,Chicago,False,mobile,organic,0
CUST0194,Peregrine Slate,male,peregrine.slate@example.com,(713) 555-0177,2020-09-03,24,1825.0,student,620,Houston,False,desktop,referral_friend,1
CUST0195,Isabeau Ainsley,female,isabeau.ainsley@example.com,(212) 555-0100,2018-12-16,41,8800.0,employed,718,New York,True,tablet,instagram,0
CUST0196,Caspian Rayne,male,caspian.rayne@example.com,(305) 555-0133,2021-06-29,37,6850.0,employed,705,Miami,False,mobile,facebook,0
CUST0197,Persephone Alden,female,persephone.alden@example.com,(213) 555-0166,2019-09-12,50,11400.0,retired,733,Los Angeles,False,desktop,google_ads,0
CUST0198,Barnaby Creed,male,barnaby.creed@example.com,(312) 555-0199,2020-02-25,32,4650.0,employed,693,Chicago,True,mobile,organic,0
CUST0199,Rosalind Thorne,female,rosalind.thorne@example.com,(713) 555-0122,2018-05-08,55,12500.0,retired,742,Houston,False,tablet,referral_friend,0
CUST0200,Lysander Vale,male,lysander.vale@example.com,(212) 555-0155,2021-08-21,27,2725.0,student,632,New York,False,desktop,instagram,1
CUST0201,Octavius Blackwood,male,octavius.blackwood@example.com,(305) 555-0188,2018-07-14,39,7450.0,employed,710,Miami,False,mobile,facebook,0
CUST0202,Seraphina Whitmore,female,seraphina.whitmore@example.com,(213) 555-0111,2021-01-27,44,9250.0,self-employed,715,Los Angeles,True,desktop,google_ads,0
CUST0203,Lucian Fairchild,male,lucian.fairchild@example.com,(312) 555-0144,2019-04-10,30,3750.0,employed,682,Chicago,False,tablet,organic,0
CUST0204,Isolde Hightower,female,isolde.hightower@example.com,(713) 555-0177,2020-09-23,25,1875.0,student,618,Houston,False,mobile,referral_friend,1
CUST0205,Percival Sterling,male,percival.sterling@example.com,(212) 555-0100,2018-12-06,48,10750.0,employed,725,New York,True,desktop,instagram,0
CUST0206,Rowena Ashford,female,rowena.ashford@example.com,(305) 555-0133,2021-06-19,35,5750.0,employed,702,Miami,False,tablet,facebook,0
CUST0207,Cassius Lockwood,male,cassius.lockwood@example.com,(213) 555-0166,2019-09-02,41,8350.0,self-employed,712,Los Angeles,False,mobile,google_ads,0
CUST0208,Elspeth Kingsley,female,elspeth.kingsley@example.com,(312) 555-0199,2020-02-15,29,3250.0,employed,678,Chicago,True,desktop,organic,0
CUST0209,Alistair Waverly,male,alistair.waverly@example.com,(713) 555-0122,2018-05-28,52,12050.0,retired,740,Houston,False,tablet,referral_friend,0
CUST0210,Guinevere Beaumont,female,guinevere.beaumont@example.com,(212) 555-0155,2021-08-11,26,2275.0,student,630,New York,False,mobile,instagram,1
CUST0211,Benedict Worthington,male,benedict.worthington@example.com,(305) 555-0188,2019-11-24,37,6650.0,employed,705,Miami,True,desktop,facebook,0
CUST0212,Leonora Pembroke,female,leonora.pembroke@example.com,(213) 555-0111,2020-04-07,45,9750.0,self-employed,708,Los Angeles,False,tablet,google_ads,0
CUST0213,Thaddeus Harrington,male,thaddeus.harrington@example.com,(312) 555-0144,2018-09-20,33,4975.0,employed,692,Chicago,False,mobile,organic,0
CUST0214,Henrietta Montague,female,henrietta.montague@example.com,(713) 555-0177,2021-03-03,24,1775.0,student,622,Houston,True,desktop,referral_friend,1
CUST0215,Archibald Winthrop,male,archibald.winthrop@example.com,(212) 555-0100,2019-06-16,40,8050.0,employed,718,New York,False,tablet,instagram,0
CUST0216,Beatrix Sinclair,female,beatrix.sinclair@example.com,(305) 555-0133,2020-10-29,36,6250.0,employed,703,Miami,False,mobile,facebook,0
CUST0217,Reginald Ashworth,male,reginald.ashworth@example.com,(213) 555-0166,2018-01-12,47,10350.0,self-employed,700,Los Angeles,True,desktop,google_ads,0
CUST0218,Ophelia Chadwick,female,ophelia.chadwick@example.com,(312) 555-0199,2021-07-25,31,4175.0,employed,685,Chicago,False,tablet,organic,0
CUST0219,Phineas Radcliffe,male,phineas.radcliffe@example.com,(713) 555-0122,2019-10-08,54,12250.0,retired,738,Houston,False,mobile,referral_friend,0
CUST0220,Imogen Fairfax,female,imogen.fairfax@example.com,(212) 555-0155,2020-03-21,28,3075.0,student,635,New York,True,desktop,instagram,1
CUST0221,Augustus Langley,male,augustus.langley@example.com,(305) 555-0188,2018-06-04,39,7550.0,employed,712,Miami,False,tablet,facebook,0
CUST0222,Penelope Wexford,female,penelope.wexford@example.com,(213) 555-0111,2021-09-17,46,10050.0,self-employed,705,Los Angeles,False,mobile,google_ads,0
CUST0223,Quentin Ellington,male,quentin.ellington@example.com,(312) 555-0144,2019-12-30,34,5225.0,employed,698,Chicago,True,desktop,organic,0
CUST0224,Rosamund Ainsworth,female,rosamund.ainsworth@example.com,(713) 555-0177,2020-05-13,25,1975.0,student,625,Houston,False,tablet,referral_friend,1
CUST0225,Bartholomew Huxley,male,bartholomew.huxley@example.com,(212) 555-0100,2018-08-26,43,8950.0,employed,718,New York,False,mobile,instagram,0
CUST0226,Genevieve Pemberton,female,genevieve.pemberton@example.com,(305) 555-0133,2021-02-09,37,6775.0,employed,705,Miami,True,desktop,facebook,0
CUST0227,Horace Rutherford,male,horace.rutherford@example.com,(213) 555-0166,2019-05-22,49,11050.0,self-employed,703,Los Angeles,False,tablet,google_ads,0
CUST0228,Lavinia Stanhope,female,lavinia.stanhope@example.com,(312) 555-0199,2020-08-05,32,4575.0,employed,692,Chicago,False,mobile,organic,0
CUST0229,Cornelius Whitaker,male,cornelius.whitaker@example.com,(713) 555-0122,2018-11-18,56,12450.0,retired,742,Houston,True,desktop,referral_friend,0
CUST0230,Henrietta Forsythe,female,henrietta.forsythe@example.com,(212) 555-0155,2021-04-01,27,2675.0,student,630,New York,False,tablet,instagram,1
CUST0231,Algernon Barrington,male,algernon.barrington@example.com,(305) 555-0188,2019-07-14,40,7950.0,employed,715,Miami,False,mobile,facebook,0
CUST0232,Georgiana Chatsworth,female,georgiana.chatsworth@example.com,(213) 555-0111,2020-12-27,45,9850.0,self-employed,705,Los Angeles,True,desktop,google_ads,0
CUST0233,Rupert Kingsford,male,rupert.kingsford@example.com,(312) 555-0144,2018-03-10,33,5075.0,employed,695,Chicago,False,tablet,organic,0
CUST0234,Wilhelmina Haverhill,female,wilhelmina.haverhill@example.com,(713) 555-0177,2021-06-23,29,3475.0,student,635,Houston,False,mobile,referral_friend,0
CUST0235,Archibald Wimbleton,male,archibald.wimbleton@example.com,(212) 555-0100,2019-09-06,42,8650.0,employed,715,New York,False,desktop,instagram,0
CUST0236,Prudence Ashbury,female,prudence.ashbury@example.com,(305) 555-0133,2020-02-19,36,6375.0,employed,705,Miami,True,tablet,facebook,0
CUST0237,Barnaby Wrotham,male,barnaby.wrotham@example.com,(213) 555-0166,2018-05-02,48,10750.0,self-employed,703,Los Angeles,False,mobile,google_ads,0
CUST0238,Millicent Thorneby,female,millicent.thorneby@example.com,(312) 555-0199,2021-08-15,31,4275.0,employed,688,Chicago,False,desktop,organic,0
CUST0239,Godfrey Litchfield,male,godfrey.litchfield@example.com,(713) 555-0122,2019-11-28,53,12050.0,retired,738,Houston,True,tablet,referral_friend,0
CUST0240,Clementine Worplesdon,female,clementine.worplesdon@example.com,(212) 555-0155,2020-04-11,26,2375.0,student,628,New York,False,mobile,instagram,1
CUST0241,Leopold Cholmondeley,male,leopold.cholmondeley@example.com,(305) 555-0188,2018-07-24,39,7575.0,employed,715,Miami,False,desktop,facebook,0
CUST0242,Augusta Featherington,female,augusta.featherington@example.com,(213) 555-0111,2021-01-07,46,10250.0,self-employed,708,Los Angeles,True,tablet,google_ads,0
CUST0243,Crispin Winterbourne,male,crispin.winterbourne@example.com,(312) 555-0144,2019-04-20,34,5175.0,employed,698,Chicago,False,mobile,organic,0
CUST0244,Florentina Honeywell,female,florentina.honeywell@example.com,(713) 555-0177,2020-09-03,24,1825.0,student,620,Houston,False,desktop,referral_friend,1
CUST0245,Digby Ponsonby,male,digby.ponsonby@example.com,(212) 555-0100,2018-12-16,41,8850.0,employed,718,New York,True,tablet,instagram,0
CUST0246,Seraphina Danvers,female,seraphina.danvers@example.com,(305) 555-0133,2021-06-29,37,6875.0,employed,705,Miami,False,mobile,facebook,0
CUST0247,Montgomery Allerton,male,montgomery.allerton@example.com,(213) 555-0166,2019-09-12,50,11450.0,retired,733,Los Angeles,False,desktop,google_ads,0
CUST0248,Honoria Blackwood,female,honoria.blackwood@example.com,(312) 555-0199,2020-02-25,32,4675.0,employed,693,Chicago,True,mobile,organic,0
CUST0249,Percival Fortescue,male,percival.fortescue@example.com,(713) 555-0122,2018-05-08,55,12550.0,retired,742,Houston,False,tablet,referral_friend,0
CUST0250,Georgina Rutherford,female,georgina.rutherford@example.com,(212) 555-0155,2021-08-21,27,2725.0,student,632,New York,False,desktop,instagram,1
CUST0251,Archibald Winfield,male,archibald.winfield@example.com,(305) 555-0188,2018-07-14,42,8100.0,employed,715,Miami,False,mobile,facebook,0
CUST0252,Beatrice Worthington,female,beatrice.worthington@example.com,(213) 555-0111,2021-01-27,47,10800.0,self-employed,725,Los Angeles,True,desktop,google_ads,0
CUST0253,Cedric Ashworth,male,cedric.ashworth@example.com,(312) 555-0144,2019-04-10,33,5100.0,employed,695,Chicago,False,tablet,organic,0
CUST0254,Dorothea Fairchild,female,dorothea.fairchild@example.com,(713) 555-0177,2020-09-23,28,3100.0,student,635,Houston,False,mobile,referral_friend,1
CUST0255,Egbert Harrington,male,egbert.harrington@example.com,(212) 555-0100,2018-12-06,51,12200.0,retired,745,New York,True,desktop,instagram,0
CUST0256,Florence Kingsley,female,florence.kingsley@example.com,(305) 555-0133,2021-06-19,38,6800.0,employed,715,Miami,False,tablet,facebook,0
CUST0257,Godfrey Montague,male,godfrey.montague@example.com,(213) 555-0166,2019-09-02,44,9400.0,self-employed,718,Los Angeles,False,mobile,google_ads,0
CUST0258,Henrietta Radcliffe,female,henrietta.radcliffe@example.com,(312) 555-0199,2020-02-15,32,4600.0,employed,695,Chicago,True,desktop,organic,0
CUST0259,Ignatius Whitmore,male,ignatius.whitmore@example.com,(713) 555-0122,2018-05-28,55,12700.0,retired,750,Houston,False,tablet,referral_friend,0
CUST0260,Josephine Wexford,female,josephine.wexford@example.com,(212) 555-0155,2021-08-11,29,3400.0,student,645,New York,False,mobile,instagram,1
CUST0261,Leopold Ellington,male,leopold.ellington@example.com,(305) 555-0188,2019-11-24,40,8000.0,employed,720,Miami,True,desktop,facebook,0
CUST0262,Matilda Fairfax,female,matilda.fairfax@example.com,(213) 555-0111,2020-04-07,48,11000.0,self-employed,715,Los Angeles,False,tablet,google_ads,0
CUST0263,Nathaniel Hightower,male,nathaniel.hightower@example.com,(312) 555-0144,2018-09-20,36,6300.0,employed,705,Chicago,False,mobile,organic,0
CUST0264,Ophelia Langley,female,ophelia.langley@example.com,(713) 555-0177,2021-03-03,27,2800.0,student,640,Houston,True,desktop,referral_friend,1
CUST0265,Percival Sinclair,male,percival.sinclair@example.com,(212) 555-0100,2019-06-16,43,9000.0,employed,725,New York,False,tablet,instagram,0
CUST0266,Quentin Thorne,male,quentin.thorne@example.com,(305) 555-0133,2020-10-29,39,7500.0,employed,715,Miami,False,mobile,facebook,0
CUST0267,Rosamund Waverly,female,rosamund.waverly@example.com,(213) 555-0166,2018-01-12,50,11500.0,retired,735,Los Angeles,True,desktop,google_ads,0
CUST0268,Sebastian Chadwick,male,sebastian.chadwick@example.com,(312) 555-0199,2021-07-25,34,5300.0,employed,705,Chicago,False,tablet,organic,0
CUST0269,Theodora Pemberton,female,theodora.pemberton@example.com,(713) 555-0122,2019-10-08,57,12900.0,retired,755,Houston,False,mobile,referral_friend,0
CUST0270,Uriah Stanhope,male,uriah.stanhope@example.com,(212) 555-0155,2020-03-21,31,4300.0,student,655,New York,True,desktop,instagram,1
CUST0271,Victoria Whitaker,female,victoria.whitaker@example.com,(305) 555-0188,2018-06-04,42,8500.0,employed,725,Miami,False,tablet,facebook,0
CUST0272,Wilbur Forsythe,male,wilbur.forsythe@example.com,(213) 555-0111,2021-09-17,49,11200.0,self-employed,720,Los Angeles,False,mobile,google_ads,0
CUST0273,Xanthe Barrington,female,xanthe.barrington@example.com,(312) 555-0144,2019-12-30,37,6700.0,employed,710,Chicago,True,desktop,organic,0
CUST0274,Yves Chatsworth,male,yves.chatsworth@example.com,(713) 555-0177,2020-05-13,26,2900.0,student,645,Houston,False,tablet,referral_friend,1
CUST0275,Zinnia Kingsford,female,zinnia.kingsford@example.com,(212) 555-0100,2018-08-26,45,9800.0,employed,730,New York,False,mobile,instagram,0
CUST0276,Algernon Haverhill,male,algernon.haverhill@example.com,(305) 555-0133,2021-02-09,40,8200.0,self-employed,725,Miami,True,desktop,facebook,0
CUST0277,Bernadette Wimbleton,female,bernadette.wimbleton@example.com,(213) 555-0166,2019-05-22,52,12000.0,retired,745,Los Angeles,False,tablet,google_ads,0
CUST0278,Crispin Ashbury,male,crispin.ashbury@example.com,(312) 555-0199,2020-08-05,35,5900.0,employed,715,Chicago,False,mobile,organic,0
CUST0279,Delilah Wrotham,female,delilah.wrotham@example.com,(713) 555-0122,2018-11-18,58,13200.0,retired,760,Houston,True,desktop,referral_friend,0
CUST0280,Eustace Thorneby,male,eustace.thorneby@example.com,(212) 555-0155,2021-04-01,30,4100.0,student,660,New York,False,tablet,instagram,1
CUST0281,Felicity Litchfield,female,felicity.litchfield@example.com,(305) 555-0188,2019-07-14,43,9200.0,employed,730,Miami,False,mobile,facebook,0
CUST0282,Gideon Worplesdon,male,gideon.worplesdon@example.com,(213) 555-0111,2020-12-27,50,11800.0,self-employed,725,Los Angeles,True,desktop,google_ads,0
CUST0283,Honor Cholmondeley,female,honor.cholmondeley@example.com,(312) 555-0144,2018-03-10,38,7100.0,employed,715,Chicago,False,tablet,organic,0
CUST0284,Inigo Featherington,male,inigo.featherington@example.com,(713) 555-0177,2021-06-23,29,3600.0,student,670,Houston,False,mobile,referral_friend,0
CUST0285,Jemima Winterbourne,female,jemima.winterbourne@example.com,(212) 555-0100,2019-09-06,46,10500.0,employed,735,New York,False,desktop,instagram,0
CUST0286,Kaspar Honeywell,male,kaspar.honeywell@example.com,(305) 555-0133,2020-02-19,41,8700.0,self-employed,730,Miami,True,tablet,facebook,0
CUST0287,Leonora Ponsonby,female,leonora.ponsonby@example.com,(213) 555-0166,2018-05-02,54,12500.0,retired,750,Los Angeles,False,mobile,google_ads,0
CUST0288,Marmaduke Danvers,male,marmaduke.danvers@example.com,(312) 555-0199,2021-08-15,37,6900.0,employed,720,Chicago,False,desktop,organic,0
CUST0289,Nerissa Allerton,female,nerissa.allerton@example.com,(713) 555-0122,2019-11-28,60,13500.0,retired,765,Houston,True,tablet,referral_friend,0
CUST0290,Orson Blackwood,male,orson.blackwood@example.com,(212) 555-0155,2020-04-11,33,5400.0,student,680,New York,False,mobile,instagram,1
CUST0291,Patience Worthington,female,patience.worthington@example.com,(305) 555-0188,2018-07-24,45,9900.0,employed,740,Miami,False,desktop,facebook,0
CUST0292,Quentin Ashworth,male,quentin.ashworth@example.com,(213) 555-0111,2021-01-07,51,12300.0,self-employed,735,Los Angeles,True,tablet,google_ads,0
CUST0293,Romola Fairchild,female,romola.fairchild@example.com,(312) 555-0144,2019-04-20,40,8300.0,employed,725,Chicago,False,mobile,organic,0
CUST0294,Sylvester Harrington,male,sylvester.harrington@example.com,(713) 555-0177,2020-09-03,31,4400.0,student,690,Houston,False,desktop,referral_friend,1
CUST0295,Thomasina Kingsley,female,thomasina.kingsley@example.com,(212) 555-0100,2018-12-16,48,11300.0,employed,745,New York,True,tablet,instagram,0
CUST0296,Uriah Montague,male,uriah.montague@example.com,(305) 555-0133,2021-06-29,42,8900.0,self-employed,740,Miami,False,mobile,facebook,0
CUST0297,Verity Radcliffe,female,verity.radcliffe@example.com,(213) 555-0166,2019-09-12,56,13000.0,retired,755,Los Angeles,False,desktop,google_ads,0
CUST0298,Wilfred Waverly,male,wilfred.waverly@example.com,(312) 555-0199,2020-02-25,39,7700.0,employed,735,Chicago,True,mobile,organic,0
CUST0299,Xenia Chadwick,female,xenia.chadwick@example.com,(713) 555-0122,2018-05-08,62,13800.0,retired,770,Houston,False,tablet,referral_friend,0
CUST0300,Yves Pemberton,male,yves.pemberton@example.com,(212) 555-0155,2021-08-21,36,6500.0,student,700,New York,False,desktop,instagram,1
CUST0301,Zelda Stanhope,female,zelda.stanhope@example.com,(305) 555-0188,2018-07-14,43,9250.0,employed,735,Miami,False,mobile,facebook,0
CUST0302,Ambrose Whitaker,male,ambrose.whitaker@example.com,(213) 555-0111,2021-01-27,48,11200.0,self-employed,740,Los Angeles,True,desktop,google_ads,0
CUST0303,Blythe Forsythe,female,blythe.forsythe@example.com,(312) 555-0144,2019-04-10,34,5600.0,employed,710,Chicago,False,tablet,organic,0
CUST0304,Crispin Barrington,male,crispin.barrington@example.com,(713) 555-0177,2020-09-23,29,3800.0,student,655,Houston,False,mobile,referral_friend,1
CUST0305,Daphne Chatsworth,female,daphne.chatsworth@example.com,(212) 555-0100,2018-12-06,52,12800.0,retired,760,New York,True,desktop,instagram,0
CUST0306,Egbert Kingsford,male,egbert.kingsford@example.com,(305) 555-0133,2021-06-19,39,7850.0,employed,740,Miami,False,tablet,facebook,0
CUST0307,Flossie Haverhill,female,flossie.haverhill@example.com,(213) 555-0166,2019-09-02,45,10200.0,self-employed,735,Los Angeles,False,mobile,google_ads,0
CUST0308,Gideon Wimbleton,male,gideon.wimbleton@example.com,(312) 555-0199,2020-02-15,33,5400.0,employed,715,Chicago,True,desktop,organic,0
CUST0309,Honor Ashbury,female,honor.ashbury@example.com,(713) 555-0122,2018-05-28,57,13400.0,retired,770,Houston,False,tablet,referral_friend,0
CUST0310,Ignatius Wrotham,male,ignatius.wrotham@example.com,(212) 555-0155,2021-08-11,30,4200.0,student,675,New York,False,mobile,instagram,1
CUST0311,Jemima Thorneby,female,jemima.thorneby@example.com,(305) 555-0188,2019-11-24,41,8900.0,employed,745,Miami,True,desktop,facebook,0
CUST0312,Knox Litchfield,male,knox.litchfield@example.com,(213) 555-0111,2020-04-07,49,11600.0,self-employed,740,Los Angeles,False,tablet,google_ads,0
CUST0313,Letitia Worplesdon,female,letitia.worplesdon@example.com,(312) 555-0144,2018-09-20,37,7100.0,employed,730,Chicago,False,mobile,organic,0
CUST0314,Marmaduke Cholmondeley,male,marmaduke.cholmondeley@example.com,(713) 555-0177,2021-03-03,28,3900.0,student,680,Houston,True,desktop,referral_friend,1
CUST0315,Nerissa Featherington,female,nerissa.featherington@example.com,(212) 555-0100,2019-06-16,44,9800.0,employed,750,New York,False,tablet,instagram,0
CUST0316,Orson Winterbourne,male,orson.winterbourne@example.com,(305) 555-0133,2020-10-29,40,8400.0,employed,745,Miami,False,mobile,facebook,0
CUST0317,Patience Honeywell,female,patience.honeywell@example.com,(213) 555-0166,2018-01-12,53,12600.0,retired,765,Los Angeles,True,desktop,google_ads,0
CUST0318,Quentin Ponsonby,male,quentin.ponsonby@example.com,(312) 555-0199,2021-07-25,35,6200.0,employed,735,Chicago,False,tablet,organic,0
CUST0319,Romola Danvers,female,romola.danvers@example.com,(713) 555-0122,2019-10-08,59,13700.0,retired,775,Houston,False,mobile,referral_friend,0
CUST0320,Sylvester Allerton,male,sylvester.allerton@example.com,(212) 555-0155,2020-03-21,32,4800.0,student,690,New York,True,desktop,instagram,1
CUST0321,Thomasin Blackwood,female,thomasin.blackwood@example.com,(305) 555-0188,2018-06-04,46,10700.0,employed,755,Miami,False,tablet,facebook,0
CUST0322,Uriah Worthington,male,uriah.worthington@example.com,(213) 555-0111,2021-09-17,51,12400.0,self-employed,750,Los Angeles,False,mobile,google_ads,0
CUST0323,Verity Ashworth,female,verity.ashworth@example.com,(312) 555-0144,2019-12-30,38,7500.0,employed,740,Chicago,True,desktop,organic,0
CUST0324,Wilfred Fairchild,male,wilfred.fairchild@example.com,(713) 555-0177,2020-05-13,29,4000.0,student,695,Houston,False,tablet,referral_friend,1
CUST0325,Xena Harrington,female,xena.harrington@example.com,(212) 555-0100,2018-08-26,47,11000.0,employed,760,New York,False,mobile,instagram,0
CUST0326,Yves Kingsley,male,yves.kingsley@example.com,(305) 555-0133,2021-02-09,42,9200.0,self-employed,755,Miami,True,desktop,facebook,0
CUST0327,Zebedee Montague,male,zebedee.montague@example.com,(213) 555-0166,2019-05-22,55,13200.0,retired,780,Los Angeles,False,tablet,google_ads,0
CUST0328,Ada Radcliffe,female,ada.radcliffe@example.com,(312) 555-0199,2020-08-05,36,6800.0,employed,745,Chicago,False,mobile,organic,0
CUST0329,Barnaby Waverly,male,barnaby.waverly@example.com,(713) 555-0122,2018-11-18,61,14100.0,retired,785,Houston,True,desktop,referral_friend,0
CUST0330,Cecily Chadwick,female,cecily.chadwick@example.com,(212) 555-0155,2021-04-01,33,5500.0,student,705,New York,False,tablet,instagram,1
CUST0331,Dunstan Pemberton,male,dunstan.pemberton@example.com,(305) 555-0188,2019-07-14,44,10100.0,employed,765,Miami,False,mobile,facebook,0
CUST0332,Elspeth Stanhope,female,elspeth.stanhope@example.com,(213) 555-0111,2020-12-27,50,12100.0,self-employed,760,Los Angeles,True,desktop,google_ads,0
CUST0333,Fitzroy Whitaker,male,fitzroy.whitaker@example.com,(312) 555-0144,2018-03-10,39,7900.0,employed,750,Chicago,False,tablet,organic,0
CUST0334,Georgiana Forsythe,female,georgiana.forsythe@example.com,(713) 555-0177,2021-06-23,30,4300.0,student,710,Houston,False,mobile,referral_friend,0
CUST0335,Humphrey Barrington,male,humphrey.barrington@example.com,(212) 555-0100,2019-09-06,45,10400.0,employed,770,New York,False,desktop,instagram,0
CUST0336,Isolde Chatsworth,female,isolde.chatsworth@example.com,(305) 555-0133,2020-02-19,40,8600.0,self-employed,765,Miami,True,tablet,facebook,0
